png_path,tif_source,label_int,gx,gy,split_bloque
com_garimpo/v3_new_ret_s2_median_2024_dry-0000027136-0000027136_r0036_c0075_lat-7.35316_lon-55.03286_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000027136-0000027136.tif,1,287,248,val
com_garimpo/v3_new_ret_s2_median_2024_dry-0000027136-0000027136_r0037_c0042_lat-7.36466_lon-55.41231_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000027136-0000027136.tif,1,254,249,train
com_garimpo/v3_new_ret_s2_median_2024_dry-0000027136-0000027136_r0037_c0043_lat-7.36466_lon-55.40081_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000027136-0000027136.tif,1,255,249,train
com_garimpo/v3_new_ret_s2_median_2024_dry-0000027136-0000027136_r0037_c0074_lat-7.36466_lon-55.04436_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000027136-0000027136.tif,1,286,249,val
com_garimpo/v3_new_ret_s2_median_2024_dry-0000027136-0000027136_r0037_c0075_lat-7.36466_lon-55.03286_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000027136-0000027136.tif,1,287,249,val
com_garimpo/v3_new_ret_s2_median_2024_dry-0000027136-0000027136_r0038_c0042_lat-7.37616_lon-55.41231_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000027136-0000027136.tif,1,254,250,train
com_garimpo/v3_new_ret_s2_median_2024_dry-0000027136-0000027136_r0038_c0043_lat-7.37616_lon-55.40081_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000027136-0000027136.tif,1,255,250,train
com_garimpo/v3_new_ret_s2_median_2024_dry-0000027136-0000027136_r0038_c0074_lat-7.37616_lon-55.04436_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000027136-0000027136.tif,1,286,250,val
com_garimpo/v3_new_ret_s2_median_2024_dry-0000027136-0000027136_r0038_c0075_lat-7.37616_lon-55.03286_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000027136-0000027136.tif,1,287,250,val
com_garimpo/v3_new_ret_s2_median_2024_dry-0000027136-0000027136_r0039_c0042_lat-7.38766_lon-55.41231_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000027136-0000027136.tif,1,254,251,train
com_garimpo/v3_new_ret_s2_median_2024_dry-0000027136-0000027136_r0039_c0043_lat-7.38766_lon-55.40081_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000027136-0000027136.tif,1,255,251,train
com_garimpo/v3_new_ret_s2_median_2024_dry-0000027136-0000027136_r0039_c0074_lat-7.38766_lon-55.04436_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000027136-0000027136.tif,1,286,251,val
com_garimpo/v3_new_ret_s2_median_2024_dry-0000027136-0000027136_r0039_c0075_lat-7.38766_lon-55.03286_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000027136-0000027136.tif,1,287,251,val
com_garimpo/v3_new_ret_s2_median_2024_dry-0000027136-0000027136_r0040_c0042_lat-7.39915_lon-55.41231_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000027136-0000027136.tif,1,254,252,train
com_garimpo/v3_new_ret_s2_median_2024_dry-0000027136-0000027136_r0040_c0043_lat-7.39915_lon-55.40081_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000027136-0000027136.tif,1,255,252,train
com_garimpo/v3_new_ret_s2_median_2024_dry-0000027136-0000027136_r0040_c0074_lat-7.39915_lon-55.04436_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000027136-0000027136.tif,1,286,252,val
com_garimpo/v3_new_ret_s2_median_2024_dry-0000027136-0000027136_r0040_c0075_lat-7.39915_lon-55.03286_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000027136-0000027136.tif,1,287,252,val
com_garimpo/v3_new_ret_s2_median_2024_dry-0000027136-0000027136_r0041_c0042_lat-7.41065_lon-55.41231_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000027136-0000027136.tif,1,254,253,train
com_garimpo/v3_new_ret_s2_median_2024_dry-0000027136-0000027136_r0041_c0043_lat-7.41065_lon-55.40081_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000027136-0000027136.tif,1,255,253,train
com_garimpo/v3_new_ret_s2_median_2024_dry-0000027136-0000027136_r0041_c0074_lat-7.41065_lon-55.04436_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000027136-0000027136.tif,1,286,253,val
com_garimpo/v3_new_ret_s2_median_2024_dry-0000027136-0000027136_r0041_c0075_lat-7.41065_lon-55.03286_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000027136-0000027136.tif,1,287,253,val
com_garimpo/v3_new_ret_s2_median_2024_dry-0000027136-0000027136_r0042_c0010_lat-7.42215_lon-55.78026_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000027136-0000027136.tif,1,222,254,train
com_garimpo/v3_new_ret_s2_median_2024_dry-0000027136-0000027136_r0042_c0011_lat-7.42215_lon-55.76876_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000027136-0000027136.tif,1,223,254,train
com_garimpo/v3_new_ret_s2_median_2024_dry-0000027136-0000027136_r0042_c0012_lat-7.42215_lon-55.75726_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000027136-0000027136.tif,1,224,254,train
com_garimpo/v3_new_ret_s2_median_2024_dry-0000027136-0000027136_r0042_c0013_lat-7.42215_lon-55.74576_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000027136-0000027136.tif,1,225,254,train
com_garimpo/v3_new_ret_s2_median_2024_dry-0000027136-0000027136_r0042_c0014_lat-7.42215_lon-55.73427_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000027136-0000027136.tif,1,226,254,train
com_garimpo/v3_new_ret_s2_median_2024_dry-0000027136-0000027136_r0042_c0015_lat-7.42215_lon-55.72277_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000027136-0000027136.tif,1,227,254,train
com_garimpo/v3_new_ret_s2_median_2024_dry-0000027136-0000027136_r0042_c0016_lat-7.42215_lon-55.71127_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000027136-0000027136.tif,1,228,254,train
com_garimpo/v3_new_ret_s2_median_2024_dry-0000027136-0000027136_r0042_c0017_lat-7.42215_lon-55.69977_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000027136-0000027136.tif,1,229,254,train
com_garimpo/v3_new_ret_s2_median_2024_dry-0000027136-0000027136_r0042_c0018_lat-7.42215_lon-55.68827_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000027136-0000027136.tif,1,230,254,train
com_garimpo/v3_new_ret_s2_median_2024_dry-0000027136-0000027136_r0042_c0019_lat-7.42215_lon-55.67677_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000027136-0000027136.tif,1,231,254,train
com_garimpo/v3_new_ret_s2_median_2024_dry-0000027136-0000027136_r0042_c0020_lat-7.42215_lon-55.66527_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000027136-0000027136.tif,1,232,254,train
com_garimpo/v3_new_ret_s2_median_2024_dry-0000027136-0000027136_r0042_c0021_lat-7.42215_lon-55.65378_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000027136-0000027136.tif,1,233,254,train
com_garimpo/v3_new_ret_s2_median_2024_dry-0000027136-0000027136_r0042_c0022_lat-7.42215_lon-55.64228_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000027136-0000027136.tif,1,234,254,train
com_garimpo/v3_new_ret_s2_median_2024_dry-0000027136-0000027136_r0042_c0023_lat-7.42215_lon-55.63078_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000027136-0000027136.tif,1,235,254,train
com_garimpo/v3_new_ret_s2_median_2024_dry-0000027136-0000027136_r0042_c0024_lat-7.42215_lon-55.61928_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000027136-0000027136.tif,1,236,254,train
com_garimpo/v3_new_ret_s2_median_2024_dry-0000027136-0000027136_r0042_c0025_lat-7.42215_lon-55.60778_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000027136-0000027136.tif,1,237,254,train
com_garimpo/v3_new_ret_s2_median_2024_dry-0000027136-0000027136_r0042_c0026_lat-7.42215_lon-55.59628_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000027136-0000027136.tif,1,238,254,train
com_garimpo/v3_new_ret_s2_median_2024_dry-0000027136-0000027136_r0042_c0027_lat-7.42215_lon-55.58479_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000027136-0000027136.tif,1,239,254,train
com_garimpo/v3_new_ret_s2_median_2024_dry-0000027136-0000027136_r0042_c0028_lat-7.42215_lon-55.57329_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000027136-0000027136.tif,1,240,254,train
com_garimpo/v3_new_ret_s2_median_2024_dry-0000027136-0000027136_r0042_c0029_lat-7.42215_lon-55.56179_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000027136-0000027136.tif,1,241,254,train
com_garimpo/v3_new_ret_s2_median_2024_dry-0000027136-0000027136_r0042_c0030_lat-7.42215_lon-55.55029_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000027136-0000027136.tif,1,242,254,train
com_garimpo/v3_new_ret_s2_median_2024_dry-0000027136-0000027136_r0042_c0031_lat-7.42215_lon-55.53879_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000027136-0000027136.tif,1,243,254,train
com_garimpo/v3_new_ret_s2_median_2024_dry-0000027136-0000027136_r0042_c0032_lat-7.42215_lon-55.52729_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000027136-0000027136.tif,1,244,254,train
com_garimpo/v3_new_ret_s2_median_2024_dry-0000027136-0000027136_r0042_c0033_lat-7.42215_lon-55.51579_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000027136-0000027136.tif,1,245,254,train
com_garimpo/v3_new_ret_s2_median_2024_dry-0000027136-0000027136_r0042_c0034_lat-7.42215_lon-55.50430_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000027136-0000027136.tif,1,246,254,train
com_garimpo/v3_new_ret_s2_median_2024_dry-0000027136-0000027136_r0042_c0035_lat-7.42215_lon-55.49280_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000027136-0000027136.tif,1,247,254,train
com_garimpo/v3_new_ret_s2_median_2024_dry-0000027136-0000027136_r0042_c0036_lat-7.42215_lon-55.48130_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000027136-0000027136.tif,1,248,254,train
com_garimpo/v3_new_ret_s2_median_2024_dry-0000027136-0000027136_r0042_c0037_lat-7.42215_lon-55.46980_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000027136-0000027136.tif,1,249,254,train
com_garimpo/v3_new_ret_s2_median_2024_dry-0000027136-0000027136_r0042_c0038_lat-7.42215_lon-55.45830_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000027136-0000027136.tif,1,250,254,train
com_garimpo/v3_new_ret_s2_median_2024_dry-0000027136-0000027136_r0042_c0039_lat-7.42215_lon-55.44680_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000027136-0000027136.tif,1,251,254,train
com_garimpo/v3_new_ret_s2_median_2024_dry-0000027136-0000027136_r0042_c0040_lat-7.42215_lon-55.43531_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000027136-0000027136.tif,1,252,254,train
com_garimpo/v3_new_ret_s2_median_2024_dry-0000027136-0000027136_r0042_c0041_lat-7.42215_lon-55.42381_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000027136-0000027136.tif,1,253,254,train
com_garimpo/v3_new_ret_s2_median_2024_dry-0000027136-0000027136_r0042_c0042_lat-7.42215_lon-55.41231_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000027136-0000027136.tif,1,254,254,train
com_garimpo/v3_new_ret_s2_median_2024_dry-0000027136-0000027136_r0042_c0043_lat-7.42215_lon-55.40081_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000027136-0000027136.tif,1,255,254,train
com_garimpo/v3_new_ret_s2_median_2024_dry-0000027136-0000027136_r0042_c0044_lat-7.42215_lon-55.38931_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000027136-0000027136.tif,1,256,254,val
com_garimpo/v3_new_ret_s2_median_2024_dry-0000027136-0000027136_r0042_c0045_lat-7.42215_lon-55.37781_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000027136-0000027136.tif,1,257,254,val
com_garimpo/v3_new_ret_s2_median_2024_dry-0000027136-0000027136_r0042_c0074_lat-7.42215_lon-55.04436_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000027136-0000027136.tif,1,286,254,val
com_garimpo/v3_new_ret_s2_median_2024_dry-0000027136-0000027136_r0042_c0075_lat-7.42215_lon-55.03286_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000027136-0000027136.tif,1,287,254,val
com_garimpo/v3_new_ret_s2_median_2024_dry-0000027136-0000027136_r0043_c0010_lat-7.43365_lon-55.78026_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000027136-0000027136.tif,1,222,255,train
com_garimpo/v3_new_ret_s2_median_2024_dry-0000027136-0000027136_r0043_c0011_lat-7.43365_lon-55.76876_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000027136-0000027136.tif,1,223,255,train
com_garimpo/v3_new_ret_s2_median_2024_dry-0000027136-0000027136_r0043_c0012_lat-7.43365_lon-55.75726_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000027136-0000027136.tif,1,224,255,train
com_garimpo/v3_new_ret_s2_median_2024_dry-0000027136-0000027136_r0043_c0013_lat-7.43365_lon-55.74576_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000027136-0000027136.tif,1,225,255,train
com_garimpo/v3_new_ret_s2_median_2024_dry-0000027136-0000027136_r0043_c0014_lat-7.43365_lon-55.73427_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000027136-0000027136.tif,1,226,255,train
com_garimpo/v3_new_ret_s2_median_2024_dry-0000027136-0000027136_r0043_c0015_lat-7.43365_lon-55.72277_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000027136-0000027136.tif,1,227,255,train
com_garimpo/v3_new_ret_s2_median_2024_dry-0000027136-0000027136_r0043_c0016_lat-7.43365_lon-55.71127_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000027136-0000027136.tif,1,228,255,train
com_garimpo/v3_new_ret_s2_median_2024_dry-0000027136-0000027136_r0043_c0017_lat-7.43365_lon-55.69977_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000027136-0000027136.tif,1,229,255,train
com_garimpo/v3_new_ret_s2_median_2024_dry-0000027136-0000027136_r0043_c0018_lat-7.43365_lon-55.68827_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000027136-0000027136.tif,1,230,255,train
com_garimpo/v3_new_ret_s2_median_2024_dry-0000027136-0000027136_r0043_c0019_lat-7.43365_lon-55.67677_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000027136-0000027136.tif,1,231,255,train
com_garimpo/v3_new_ret_s2_median_2024_dry-0000027136-0000027136_r0043_c0020_lat-7.43365_lon-55.66527_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000027136-0000027136.tif,1,232,255,train
com_garimpo/v3_new_ret_s2_median_2024_dry-0000027136-0000027136_r0043_c0021_lat-7.43365_lon-55.65378_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000027136-0000027136.tif,1,233,255,train
com_garimpo/v3_new_ret_s2_median_2024_dry-0000027136-0000027136_r0043_c0022_lat-7.43365_lon-55.64228_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000027136-0000027136.tif,1,234,255,train
com_garimpo/v3_new_ret_s2_median_2024_dry-0000027136-0000027136_r0043_c0023_lat-7.43365_lon-55.63078_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000027136-0000027136.tif,1,235,255,train
com_garimpo/v3_new_ret_s2_median_2024_dry-0000027136-0000027136_r0043_c0024_lat-7.43365_lon-55.61928_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000027136-0000027136.tif,1,236,255,train
com_garimpo/v3_new_ret_s2_median_2024_dry-0000027136-0000027136_r0043_c0025_lat-7.43365_lon-55.60778_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000027136-0000027136.tif,1,237,255,train
com_garimpo/v3_new_ret_s2_median_2024_dry-0000027136-0000027136_r0043_c0026_lat-7.43365_lon-55.59628_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000027136-0000027136.tif,1,238,255,train
com_garimpo/v3_new_ret_s2_median_2024_dry-0000027136-0000027136_r0043_c0027_lat-7.43365_lon-55.58479_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000027136-0000027136.tif,1,239,255,train
com_garimpo/v3_new_ret_s2_median_2024_dry-0000027136-0000027136_r0043_c0028_lat-7.43365_lon-55.57329_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000027136-0000027136.tif,1,240,255,train
com_garimpo/v3_new_ret_s2_median_2024_dry-0000027136-0000027136_r0043_c0029_lat-7.43365_lon-55.56179_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000027136-0000027136.tif,1,241,255,train
com_garimpo/v3_new_ret_s2_median_2024_dry-0000027136-0000027136_r0043_c0030_lat-7.43365_lon-55.55029_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000027136-0000027136.tif,1,242,255,train
com_garimpo/v3_new_ret_s2_median_2024_dry-0000027136-0000027136_r0043_c0031_lat-7.43365_lon-55.53879_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000027136-0000027136.tif,1,243,255,train
com_garimpo/v3_new_ret_s2_median_2024_dry-0000027136-0000027136_r0043_c0032_lat-7.43365_lon-55.52729_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000027136-0000027136.tif,1,244,255,train
com_garimpo/v3_new_ret_s2_median_2024_dry-0000027136-0000027136_r0043_c0033_lat-7.43365_lon-55.51579_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000027136-0000027136.tif,1,245,255,train
com_garimpo/v3_new_ret_s2_median_2024_dry-0000027136-0000027136_r0043_c0034_lat-7.43365_lon-55.50430_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000027136-0000027136.tif,1,246,255,train
com_garimpo/v3_new_ret_s2_median_2024_dry-0000027136-0000027136_r0043_c0035_lat-7.43365_lon-55.49280_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000027136-0000027136.tif,1,247,255,train
com_garimpo/v3_new_ret_s2_median_2024_dry-0000027136-0000027136_r0043_c0036_lat-7.43365_lon-55.48130_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000027136-0000027136.tif,1,248,255,train
com_garimpo/v3_new_ret_s2_median_2024_dry-0000027136-0000027136_r0043_c0037_lat-7.43365_lon-55.46980_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000027136-0000027136.tif,1,249,255,train
com_garimpo/v3_new_ret_s2_median_2024_dry-0000027136-0000027136_r0043_c0038_lat-7.43365_lon-55.45830_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000027136-0000027136.tif,1,250,255,train
com_garimpo/v3_new_ret_s2_median_2024_dry-0000027136-0000027136_r0043_c0039_lat-7.43365_lon-55.44680_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000027136-0000027136.tif,1,251,255,train
com_garimpo/v3_new_ret_s2_median_2024_dry-0000027136-0000027136_r0043_c0040_lat-7.43365_lon-55.43531_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000027136-0000027136.tif,1,252,255,train
com_garimpo/v3_new_ret_s2_median_2024_dry-0000027136-0000027136_r0043_c0041_lat-7.43365_lon-55.42381_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000027136-0000027136.tif,1,253,255,train
com_garimpo/v3_new_ret_s2_median_2024_dry-0000027136-0000027136_r0043_c0042_lat-7.43365_lon-55.41231_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000027136-0000027136.tif,1,254,255,train
com_garimpo/v3_new_ret_s2_median_2024_dry-0000027136-0000027136_r0043_c0043_lat-7.43365_lon-55.40081_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000027136-0000027136.tif,1,255,255,train
com_garimpo/v3_new_ret_s2_median_2024_dry-0000027136-0000027136_r0043_c0044_lat-7.43365_lon-55.38931_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000027136-0000027136.tif,1,256,255,val
com_garimpo/v3_new_ret_s2_median_2024_dry-0000027136-0000027136_r0043_c0045_lat-7.43365_lon-55.37781_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000027136-0000027136.tif,1,257,255,val
com_garimpo/v3_new_ret_s2_median_2024_dry-0000027136-0000027136_r0043_c0074_lat-7.43365_lon-55.04436_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000027136-0000027136.tif,1,286,255,val
com_garimpo/v3_new_ret_s2_median_2024_dry-0000027136-0000027136_r0043_c0075_lat-7.43365_lon-55.03286_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000027136-0000027136.tif,1,287,255,val
com_garimpo/v3_new_ret_s2_median_2024_dry-0000027136-0000027136_r0044_c0010_lat-7.44515_lon-55.78026_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000027136-0000027136.tif,1,222,256,train
com_garimpo/v3_new_ret_s2_median_2024_dry-0000027136-0000027136_r0044_c0011_lat-7.44515_lon-55.76876_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000027136-0000027136.tif,1,223,256,train
com_garimpo/v3_new_ret_s2_median_2024_dry-0000027136-0000027136_r0044_c0044_lat-7.44515_lon-55.38931_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000027136-0000027136.tif,1,256,256,train
com_garimpo/v3_new_ret_s2_median_2024_dry-0000027136-0000027136_r0044_c0045_lat-7.44515_lon-55.37781_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000027136-0000027136.tif,1,257,256,train
com_garimpo/v3_new_ret_s2_median_2024_dry-0000027136-0000027136_r0044_c0046_lat-7.44515_lon-55.36632_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000027136-0000027136.tif,1,258,256,train
com_garimpo/v3_new_ret_s2_median_2024_dry-0000027136-0000027136_r0044_c0047_lat-7.44515_lon-55.35482_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000027136-0000027136.tif,1,259,256,train
com_garimpo/v3_new_ret_s2_median_2024_dry-0000027136-0000027136_r0044_c0048_lat-7.44515_lon-55.34332_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000027136-0000027136.tif,1,260,256,train
com_garimpo/v3_new_ret_s2_median_2024_dry-0000027136-0000027136_r0044_c0049_lat-7.44515_lon-55.33182_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000027136-0000027136.tif,1,261,256,train
com_garimpo/v3_new_ret_s2_median_2024_dry-0000027136-0000027136_r0044_c0050_lat-7.44515_lon-55.32032_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000027136-0000027136.tif,1,262,256,train
com_garimpo/v3_new_ret_s2_median_2024_dry-0000027136-0000027136_r0044_c0051_lat-7.44515_lon-55.30882_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000027136-0000027136.tif,1,263,256,train
com_garimpo/v3_new_ret_s2_median_2024_dry-0000027136-0000027136_r0044_c0052_lat-7.44515_lon-55.29732_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000027136-0000027136.tif,1,264,256,train
com_garimpo/v3_new_ret_s2_median_2024_dry-0000027136-0000027136_r0044_c0053_lat-7.44515_lon-55.28583_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000027136-0000027136.tif,1,265,256,train
com_garimpo/v3_new_ret_s2_median_2024_dry-0000027136-0000027136_r0044_c0054_lat-7.44515_lon-55.27433_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000027136-0000027136.tif,1,266,256,train
com_garimpo/v3_new_ret_s2_median_2024_dry-0000027136-0000027136_r0044_c0055_lat-7.44515_lon-55.26283_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000027136-0000027136.tif,1,267,256,train
com_garimpo/v3_new_ret_s2_median_2024_dry-0000027136-0000027136_r0044_c0056_lat-7.44515_lon-55.25133_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000027136-0000027136.tif,1,268,256,train
com_garimpo/v3_new_ret_s2_median_2024_dry-0000027136-0000027136_r0044_c0057_lat-7.44515_lon-55.23983_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000027136-0000027136.tif,1,269,256,train
